Year;Vote;Incumbent;Growth;Inflation
1916;51.7;1;2.2;4.30
1920;36.1;0;-11.5;16.50
1924;58.2;1;-3.9;5.20
1928;58.8;0;4.6;0.20
1932;40.8;1;-14.6;7.20
1936;62.5;1;11.7;2.50
1940;55;1;3.6;0.10
1944;53.8;1;4.4;5.60
1948;52.4;1;2.9;8.60
1952;44.6;0;0.8;2.30
1956;57.8;1;-1.4;1.90
1960;49.9;0;0.4;2.00
1964;61.3;1;5.1;1.30
1968;49.6;0;5.1;3.20
1972;61.8;1;6.1;4.80
1976;48.9;0;4.0;7.60
1980;44.7;1;-3.6;7.90
1984;59.2;1;5.6;5.30
1988;53.9;0;2.3;3.00
1992;46.5;1;2.2;3.30
1996;54.7;1;2.7;2.10
2000;50.3;0;1.6;1.70
2004;51.2;1;2.9;2.00
